Large Transport,,Typical Fighter,,Expensive, complicated brakes,,General aviation and small jets
X,Y,X,Y,X,Y,X,Y
4497605.699,16.16544265,2409070.84,10.47977702,4794621.348,10.27535775,329720.8196,9.565928332
4975638.491,16.38145133,2847513.976,10.74638949,5272403.15,10.42148634,328424.2715,6.99034293
5453671.284,16.59746002,3246116.464,10.99372564,5750232.759,10.58092542,632384.4852,9.677554814
5931739.933,16.82345157,3644704.611,11.23706864,6228038.465,10.73370926,623104.9871,7.093987896
6409748.821,17.03280501,4043278.414,11.4764185,6705844.17,10.8864931,974894.7743,9.810121419
6887745.758,17.23883082,4441866.56,11.7197615,7183625.972,11.03262168,965572.2492,7.214575057
7365730.743,17.44152901,4840411.679,11.95112506,7661371.918,11.1687674,1293388.087,9.899776024
7843727.68,17.64755482,5278701.83,12.17514395,8139117.863,11.30491312,1284119.346,7.319203967
8321688.761,17.84359776,5717044.57,12.41380437,8616875.761,11.44438646,1611845.545,9.979447757
8799625.938,18.03298546,6155356.235,12.64381298,9094609.755,11.57720456,1602756.083,7.448790054
9277598.97,18.23235602,6633448.787,12.87645978,9572331.797,11.70669503,1930267.146,10.04913662
9755500.292,18.41176085,7111565.243,13.11576183,10050041.89,11.83285788,1921500.387,7.608324753
10233425.52,18.59782092,7589681.7,13.35506388,10527751.98,11.95902072,2248563.252,10.08388544
10711302.93,18.7705705,8067690.588,13.56441731,11005450.11,12.08185595,2240125.172,7.734583216
11189204.25,18.94997532,8545723.381,13.780426,11483100.44,12.19138068,2566733.862,10.0836942
11667081.67,19.1227249,9023756.174,13.99643468,11960774.68,12.30756065,2566900.234,7.915409925
12144935.19,19.28881923,9501777.014,14.20911574,12438448.91,12.42374063,2798011.368,8.037062304
12622800.65,19.45824118,9979773.951,14.41514155,12916099.24,12.53326536,2884850.689,10.06852867
13100642.21,19.62100789,10457746.98,14.61451212,13393737.62,12.63946247,3202716.525,9.983483036
13578495.73,19.78710222,10935720.02,14.81388268,13871376,12.74565957,3204948.194,8.390212104
14056301.43,19.93988606,11413633.29,14.99661513,14348990.47,12.84520143,3440806.644,9.833596553
14534119.09,20.09599751,11891558.51,15.1826752,14826628.85,12.95139854,3428370.396,8.585742506
15011924.79,20.24878135,12369459.84,15.36208003,15304243.32,13.0509404,3556212.334,8.745391944
15489706.6,20.39490994,12847337.25,15.5348296,15781833.9,13.14382701,3670956.841,9.687707999
15967476.45,20.5377109,13325238.57,15.71423443,16259448.37,13.24336887,3676189.646,8.930003338
16445246.29,20.68051187,13803080.14,15.87700113,16737050.89,13.33958311,3756323.921,9.094672896
16923016.14,20.82331284,14280945.6,16.04642309,17214629.51,13.4291421,3797613.145,9.517257182
17400785.99,20.9661138,14758799.11,16.21251742,17692220.08,13.52202871,3797039.451,9.357531252
17878543.89,21.10558714,15236616.77,16.36862888,18169798.7,13.6115877,3796561.373,9.22442631
18356242.03,21.22842237,15714422.48,16.52141271,18647341.46,13.69116381,32381.06714,9.45524359
18833987.98,21.36456809,16192240.13,16.67752417,19124896.18,13.77406756,2968973.118,8.185672974
19311686.11,21.48740331,16670045.84,16.83030801,19602450.89,13.8569713,13012.26626,6.95616513
19789408.15,21.61689378,17147839.59,16.97976422,20080017.56,13.94320266,,
20267118.24,21.74305663,17625597.49,17.11923756,20557572.27,14.0261064,,
20744804.43,21.86256423,18103343.44,17.25538328,21035103.08,14.1023549,,
21222490.62,21.98207183,18581137.19,17.40483949,21512657.8,14.18525864,,
21700164.85,22.09825181,19058883.14,17.54098521,21990152.75,14.25152426,,
22177827.13,22.21110416,19536629.08,17.67713093,22467695.51,14.33110038,,
22655489.41,22.32395651,20014339.17,17.80329378,22945226.32,14.40734888,,
23133163.65,22.44013649,20492049.26,17.92945663,23422733.23,14.47694212,,
23610802.03,22.5463336,20969771.3,18.0589471,23900228.18,14.54320775,,
24088428.45,22.64920308,21447469.44,18.18178232,24377735.09,14.612801,,
24566054.88,22.75207256,21925155.63,18.30128992,24855206.14,14.67241137,,
25043669.35,22.85161442,22402853.77,18.42412515,25332736.95,14.74865987,,
25521283.83,22.95115628,22880528,18.54030512,25810219.96,14.81159787,,
25998862.45,23.04071527,23358178.33,18.64982985,26287691.01,14.87120824,,
26476464.97,23.13692951,23835852.56,18.76600983,26765185.96,14.93747387,,
26954067.49,23.23314374,24313478.99,18.86887931,27242645.06,14.99375662,,
27431658.06,23.32603035,24791141.27,18.98173167,27720128.06,15.05669462,,
27909224.73,23.41226172,25268767.7,19.08460115,28197563.26,15.10632213,,
28386779.44,23.49516546,25746406.08,19.19079826,28675034.31,15.1659325,,
28864346.11,23.58139683,26224056.41,19.30032299,29152505.36,15.22554288,,
29341888.87,23.66097294,26701646.98,19.3932096,29629940.55,15.27517039,,
29819467.49,23.75053193,27179273.4,19.49607908,30107399.65,15.33145314,,
30297010.25,23.83010805,27656875.92,19.59229332,30584834.85,15.38108065,,
30774541.06,23.90635654,28134454.54,19.68185231,31062293.95,15.4373634,,
31252047.97,23.97594979,28612033.16,19.77141129,31539693.28,15.47700804,,
31729590.73,24.05552591,29089635.68,19.86762553,32017164.34,15.53661841,,
32207133.49,24.13510203,29567202.35,19.95385689,32494575.63,15.57959067,,
32684628.45,24.20136765,30044757.06,20.03676064,32972022.77,15.6325458,,
33162123.4,24.26763328,30522359.59,20.13297487,33449422.11,15.67219044,,
33639618.36,24.3338989,30999914.3,20.21587861,33926809.5,15.70850745,,
34117113.31,24.40016452,31477445.11,20.29212711,34404268.6,15.7647902,,
34594620.22,24.46975777,31954987.87,20.37170323,34881679.89,15.80776246,,
35072115.17,24.5360234,32432530.64,20.45127934,35359067.28,15.84407947,,
35549538.42,24.58232328,32910049.49,20.52420022,35836502.47,15.89370698,,
36027057.27,24.65524415,33387580.31,20.60044871,36313889.86,15.93002399,,
36504468.57,24.69821641,33865099.16,20.67336958,36791277.25,15.966341,,
36981987.42,24.77113728,34342641.93,20.7529457,37268700.49,16.01264089,,
37459398.71,24.81410954,34820172.74,20.82919419,37746087.88,16.0489579,,
37936833.91,24.86373704,35297655.74,20.89213219,38223439.41,16.07529204,,
38414293.01,24.9200198,35775138.74,20.95507019,38700850.7,16.1182643,,
38891728.2,24.9696473,36252657.6,21.02799107,39178238.08,16.15458131,,
39369187.3,25.02593006,36730152.56,21.09425669,39655565.71,16.17426021,,
39846562.74,25.05891945,37207611.65,21.15053944,40132953.1,16.21057722,,
40324009.88,25.11187458,37685094.66,21.21347744,40610340.49,16.24689423,,
40801421.18,25.15484683,38162565.71,21.27308782,41087692.02,16.27322837,,
41278832.47,25.19781909,38640024.81,21.32937057,41565043.55,16.29956251,,
41756279.61,25.25077422,39117495.86,21.38898095,42042407.03,16.32922428,,
42233643.1,25.28043599,39594954.96,21.4452637,42519794.42,16.36554129,,
42711042.44,25.32008062,40072414.05,21.50154646,42997098.14,16.37856494,,
43188429.82,25.35639764,40549837.3,21.54784634,43474461.62,16.4082267,,
43665817.21,25.39271465,41027308.35,21.60745672,43951860.96,16.44787134,,
44143180.69,25.42237641,41504731.59,21.6537566,44429200.54,16.47087786,,
44620580.03,25.46202105,41982166.79,21.7033841,44906516.22,16.48722913,,
45097931.56,25.48835519,42459625.89,21.75966686,45383819.94,16.50025277,,
45575271.14,25.51136171,42937037.18,21.80263912,45861171.47,16.52658691,,
46052658.53,25.54767872,43414472.37,21.85226662,46338558.86,16.56290393,,
46530033.96,25.58066811,43891871.71,21.89191126,46815838.68,16.56927233,,
47007361.59,25.600347,44369283,21.93488352,47293214.11,16.60226172,,
47484725.07,25.63000877,44846706.24,21.9811834,47770481.98,16.60530249,,
47962016.85,25.63970479,45324093.63,22.01750041,48247857.42,16.63829188,,
48439380.33,25.66936656,45801504.92,22.06047267,48725137.24,16.64466028,,
48916767.72,25.70568357,46278892.31,22.09678968,49202476.82,16.6676668,,
49394035.58,25.70872434,46756291.65,22.13643432,49679792.49,16.68401807,,
49871387.11,25.73505849,47233643.18,22.16276846,50157084.26,16.69371409,,
50348690.84,25.74808213,47711018.61,22.19575785,50634447.75,16.72337586,,
50825946.75,25.74779529,48188441.86,22.24205773,51111703.66,16.72308901,,
51303250.48,25.76081893,48665817.29,22.27504712,51588959.58,16.72280216,,
51780602.01,25.78715307,49143144.92,22.29472601,52066311.11,16.74913631,,
52257857.92,25.78686623,49620484.5,22.31773253,52543614.83,16.76215995,,
52735161.65,25.79988988,50097895.79,22.36070479,53020870.75,16.76187311,,
53212477.32,25.81624115,50575271.22,22.39369418,53498126.66,16.76158626,,
53689769.09,25.82593717,51052551.04,22.40006258,53975466.24,16.78459278,,
54167025.01,25.82565032,51529926.48,22.43305197,54452781.92,16.80094405,,
54564684.49,25.81043698,52007266.06,22.45605849,54930037.83,16.8006572,,
,,52484605.64,22.479065,55407293.75,16.80037035,,
,,52961981.07,22.51205439,55884549.66,16.80008351,,
,,53439236.99,22.51176755,56361805.58,16.79979666,,
,,53916540.71,22.52479119,56839061.49,16.79950981,,
,,54393892.24,22.55112533,57316317.41,16.79922297,,
,,54871148.16,22.55083849,57634523.88,16.80901461,,
,,55348463.83,22.56718976,,,,
,,55825803.41,22.59019628,,,,
,,56303059.33,22.58990943,,,,
